"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"9243","mallorca","2020-09-19",27646059,"Calvià",39.50565,2.47315,"Entire house","Entire home/apt",12,6,9,"$750.00",5,1125,13,750,12750
"9244","mallorca","2020-09-19",27647513,"Llucmajor",39.49817,2.75063,"Entire villa","Entire home/apt",12,6,9,"$440.00",1,1125,30,NA,0
"9245","mallorca","2020-09-19",27647520,"Palma de Mallorca",39.56889,2.77548,"Entire villa","Entire home/apt",6,3,4,"$132.00",1,1125,30,NA,0
"9246","mallorca","2020-09-19",27648549,"Sa Pobla",39.79958,3.01105,"Entire villa","Entire home/apt",6,3,6,"$96.00",1,1125,30,NA,0
"9247","mallorca","2020-09-19",27648550,"Selva",39.77904,2.93615,"Entire villa","Entire home/apt",6,3,5,"$123.00",1,1125,30,NA,0
"9248","mallorca","2020-09-19",27651364,"Andratx",39.54346,2.38617,"Private room in house","Private room",2,1,2,"$74.00",3,1125,0,60.6666666666667,1820
"9249","mallorca","2020-09-19",27652115,"Andratx",39.5779,2.38519,"Entire house","Entire home/apt",7,3,2,"$120.00",5,60,8,211.363636363636,4650
"9250","mallorca","2020-09-19",27660538,"Muro",39.73595,3.05843,"Entire house","Entire home/apt",4,2,3,"$289.00",1,1125,30,NA,0
"9251","mallorca","2020-09-19",27660539,"Muro",39.73591,3.05839,"Entire house","Entire home/apt",6,3,4,"$337.00",1,1125,30,NA,0
"9252","mallorca","2020-09-19",27660540,"Lloret de Vistalegre",39.60987,2.98107,"Entire villa","Entire home/apt",6,3,5,"$640.00",1,1125,30,NA,0
"9253","mallorca","2020-09-19",27689559,"Palma de Mallorca",39.59387,2.67487,"Private room in townhouse","Private room",2,1,1,"$69.00",3,30,30,NA,0
"9254","mallorca","2020-09-19",27692927,"Llucmajor",39.50736,2.90305,"Entire villa","Entire home/apt",8,4,8,"$357.00",7,1125,15,243.333333333333,3650
"9255","mallorca","2020-09-19",27693464,"Santanyí",39.32964,3.144,"Entire condominium","Entire home/apt",4,1,1,"$69.00",4,1125,30,NA,0
"9256","mallorca","2020-09-19",27695662,"Capdepera",39.71093,3.45822,"Entire apartment","Entire home/apt",6,2,3,"$81.00",2,1125,22,81.875,655
"9257","mallorca","2020-09-19",27698515,"Sineu",39.65904,3.01264,"Entire house","Entire home/apt",4,2,3,"$110.00",5,60,19,110,1210
"9258","mallorca","2020-09-19",27702863,"Calvià",39.51111,2.47611,"Entire condominium","Entire home/apt",6,2,5,"$150.00",3,1125,29,150,150
"9259","mallorca","2020-09-19",27741467,"Calvià",39.53162,2.56862,"Boat","Entire home/apt",6,NA,1,"$927.00",1,1125,29,927,927
"9260","mallorca","2020-09-19",27742880,"Palma de Mallorca",39.55128,2.6912,"Entire villa","Entire home/apt",10,4,4,"$854.00",3,1125,0,765.333333333333,22960
"9261","mallorca","2020-09-19",27744782,"Muro",39.79573,3.12187,"Entire house","Entire home/apt",6,3,5,"$127.00",1,1125,30,NA,0
"9262","mallorca","2020-09-19",27748511,"Sa Pobla",39.80453,3.02027,"Entire villa","Entire home/apt",6,3,4,"$230.00",5,1125,29,230,230
"9263","mallorca","2020-09-19",27748815,"Calvià",39.50853,2.47853,"Entire house","Entire home/apt",4,2,3,"$216.00",7,1125,29,216,216
"9264","mallorca","2020-09-19",27750549,"Pollença",39.88992,3.05015,"Entire house","Entire home/apt",5,3,1,"$154.00",7,1125,7,141.478260869565,3254
"9265","mallorca","2020-09-19",27772727,"Pollença",39.87537,2.99305,"Entire villa","Entire home/apt",10,5,7,"$280.00",1,1125,12,234.333333333333,4218
"9266","mallorca","2020-09-19",27780540,"Pollença",39.91125,3.09909,"Entire apartment","Entire home/apt",6,3,5,"$160.00",6,45,0,147.333333333333,4420
"9267","mallorca","2020-09-19",27792677,"Sa Pobla",39.80886,3.0219,"Entire villa","Entire home/apt",8,4,4,"$365.00",1,60,0,302.933333333333,9088
"9268","mallorca","2020-09-19",27794165,"Pollença",39.88791,3.01699,"Entire villa","Entire home/apt",4,2,3,"$120.00",1,1125,30,NA,0
"9269","mallorca","2020-09-19",27794239,"Artà",39.71414,3.23669,"Entire villa","Entire home/apt",4,2,3,"$93.00",1,1125,30,NA,0
"9270","mallorca","2020-09-19",27794257,"Alcúdia",39.81809,3.11636,"Entire house","Entire home/apt",8,4,6,"$128.00",1,1125,30,NA,0
"9271","mallorca","2020-09-19",27794304,"Campanet",39.77229,2.97954,"Entire villa","Entire home/apt",7,4,5,"$165.00",1,1125,30,NA,0
"9272","mallorca","2020-09-19",27794308,"Alcúdia",39.85641,3.12835,"Entire villa","Entire home/apt",6,3,5,"$190.00",1,1125,30,NA,0
"9273","mallorca","2020-09-19",27795337,"Alcúdia",39.81759,3.11666,"Entire apartment","Entire home/apt",4,2,3,"$143.00",7,1125,0,126.2,3786
"9274","mallorca","2020-09-19",27800182,"Palma de Mallorca",39.58174,2.66665,"Private room in house","Private room",2,1,1,"$40.00",2,1125,0,40,1200
"9275","mallorca","2020-09-19",27801324,"Palma de Mallorca",39.5837,2.66648,"Private room in house","Private room",2,1,1,"$40.00",2,1125,0,40,1200
"9276","mallorca","2020-09-19",27807649,"Palma de Mallorca",39.58147,2.66665,"Private room in apartment","Private room",2,1,1,"$45.00",2,1125,0,45,1350
"9277","mallorca","2020-09-19",27824419,"Sa Pobla",39.78731,3.00702,"Entire villa","Entire home/apt",8,4,6,"$206.00",7,1125,0,172.8,5184
"9278","mallorca","2020-09-19",27825586,"Pollença",39.86971,3.03332,"Entire house","Entire home/apt",10,5,8,"$1,183.00",1,60,0,1183,35490
"9279","mallorca","2020-09-19",27827318,"Alcúdia",39.85425,3.12197,"Entire house","Entire home/apt",6,3,4,"$246.00",7,1125,28,193,386
"9280","mallorca","2020-09-19",27833097,"Sa Pobla",39.74515,3.02772,"Entire cottage","Entire home/apt",8,4,5,"$560.00",1,1125,29,560,560
"9281","mallorca","2020-09-19",27843543,"Sóller",39.76603,2.71554,"Private room in house","Private room",2,1,1,"$120.00",2,7,7,120,2760
"9282","mallorca","2020-09-19",27843903,"Son Servera",39.60307,3.37825,"Entire serviced apartment","Entire home/apt",4,1,0,"$55.00",1,1125,29,55,55
"9283","mallorca","2020-09-19",27847295,"Selva",39.78355,2.92144,"Entire cottage","Entire home/apt",6,2,6,"$300.00",5,1125,0,300,9000
"9284","mallorca","2020-09-19",27850843,"Alcúdia",39.86152,3.14165,"Private room in chalet","Private room",2,1,1,"$41.00",2,25,0,40.8,1224
"9285","mallorca","2020-09-19",27851152,"Sóller",39.80398,2.69839,"Entire apartment","Entire home/apt",2,1,1,"$94.00",4,21,16,90,1260
"9286","mallorca","2020-09-19",27861819,"Pollença",39.89842,3.07532,"Entire apartment","Entire home/apt",5,3,4,"$103.00",1,1125,30,NA,0
"9287","mallorca","2020-09-19",27869634,"Pollença",39.89987,3.07436,"Entire apartment","Entire home/apt",5,3,3,"$121.00",6,28,30,NA,0
"9288","mallorca","2020-09-19",27873851,"Pollença",39.90472,3.08171,"Entire apartment","Entire home/apt",2,1,2,"$85.00",4,30,0,82,2460
"9289","mallorca","2020-09-19",27874541,"Alcúdia",39.83037,3.11705,"Entire apartment","Entire home/apt",2,1,2,"$88.00",7,1125,29,88,88
"9290","mallorca","2020-09-19",27882424,"Alcúdia",39.83196,3.11791,"Entire apartment","Entire home/apt",2,1,2,"$88.00",7,1125,29,88,88
"9291","mallorca","2020-09-19",27882427,"Alcúdia",39.83206,3.11856,"Entire apartment","Entire home/apt",3,1,2,"$88.00",7,1125,29,88,88
"9292","mallorca","2020-09-19",27882428,"Alcúdia",39.83186,3.11689,"Entire apartment","Entire home/apt",3,1,2,"$88.00",7,1125,29,88,88
"9293","mallorca","2020-09-19",27882742,"Muro",39.81146,3.11715,"Entire house","Entire home/apt",4,2,3,"$65.00",2,1125,7,65,1495
"9294","mallorca","2020-09-19",27884534,"Sant Llorenç des Cardassar",39.60669,3.34697,"Entire cottage","Entire home/apt",6,3,5,"$330.00",6,31,30,NA,0
"9295","mallorca","2020-09-19",27886386,"Sóller",39.77891,2.69577,"Entire chalet","Entire home/apt",8,4,7,"$365.00",3,700,29,365,365
"9296","mallorca","2020-09-19",27889736,"Santa Margalida",39.73769,3.22042,"Entire villa","Entire home/apt",10,5,10,"$222.00",7,1125,29,222,222
"9297","mallorca","2020-09-19",27891394,"Llucmajor",39.47477,2.89663,"Entire house","Entire home/apt",8,4,8,"$198.00",7,1125,21,184.555555555556,1661
"9298","mallorca","2020-09-19",27892133,"Muro",39.74254,3.05235,"Entire villa","Entire home/apt",10,5,10,"$222.00",7,1125,29,222,222
"9299","mallorca","2020-09-19",27894107,"Santa Margalida",39.71031,3.13727,"Entire villa","Entire home/apt",4,2,4,"$104.00",7,1125,13,101.882352941176,1732
"9300","mallorca","2020-09-19",27894575,"Alcúdia",39.81493,3.05973,"Entire villa","Entire home/apt",10,5,7,"$199.00",6,28,21,199,1791
"9301","mallorca","2020-09-19",27894692,"Campanet",39.79267,2.95281,"Entire house","Entire home/apt",4,2,4,"$248.00",7,1125,20,241,2410
"9302","mallorca","2020-09-19",27894703,"Santa Margalida",39.75899,3.163,"Entire villa","Entire home/apt",12,6,12,"$373.00",7,1125,17,472.076923076923,6137
"9303","mallorca","2020-09-19",27894710,"Santa Margalida",39.6976,3.09369,"Entire villa","Entire home/apt",10,5,10,"$305.00",7,1125,26,305,1220
"9304","mallorca","2020-09-19",27896942,"Palma de Mallorca",39.52119,2.74321,"Entire villa","Entire home/apt",10,5,10,"$150.00",1,1125,28,150,300
"9305","mallorca","2020-09-19",27897635,"Muro",39.7927,3.12558,"Entire villa","Entire home/apt",6,3,5,"$208.00",1,1125,28,208,416
"9306","mallorca","2020-09-19",27898486,"Felanitx",39.41926,3.12719,"Entire villa","Entire home/apt",8,4,6,"$249.00",7,1125,16,196,2744
"9307","mallorca","2020-09-19",27913721,"Calvià",39.53834,2.59217,"Entire house","Entire home/apt",2,1,1,"$160.00",5,1125,29,160,160
"9308","mallorca","2020-09-19",27915327,"Manacor",39.53553,3.33564,"Entire apartment","Entire home/apt",4,2,2,"$270.00",7,1125,8,270,5940
"9309","mallorca","2020-09-19",27919821,"Alcúdia",39.83967,3.1245,"Entire apartment","Entire home/apt",6,2,3,"$132.00",4,1125,25,100.6,503
"9310","mallorca","2020-09-19",27924991,"Pollença",39.88841,3.03757,"Entire villa","Entire home/apt",7,4,6,"$247.00",1,1125,30,NA,0
"9311","mallorca","2020-09-19",27939979,"Pollença",39.87811,3.01696,"Entire apartment","Entire home/apt",2,1,1,"$156.00",7,1125,2,148,4144
"9312","mallorca","2020-09-19",27942035,"Campanet",39.773,2.95373,"Entire villa","Entire home/apt",6,3,5,"$96.00",1,1125,30,NA,0
"9313","mallorca","2020-09-19",27944082,"Palma de Mallorca",39.55424,2.8292,"Entire villa","Entire home/apt",10,5,6,"$164.00",1,1125,30,NA,0
"9314","mallorca","2020-09-19",27944202,"Pollença",39.89778,3.07758,"Entire apartment","Entire home/apt",5,3,4,"$255.00",1,60,16,227.5,3185
"9315","mallorca","2020-09-19",27946989,"Felanitx",39.40307,3.21913,"Entire house","Entire home/apt",6,3,4,"$112.00",1,28,12,112,2016
"9316","mallorca","2020-09-19",27947520,"Sant Joan",39.60582,3.03387,"Entire cottage","Entire home/apt",6,4,6,"$276.00",1,1125,23,241,1687
"9317","mallorca","2020-09-19",27948905,"Costitx",39.66432,2.95037,"Entire villa","Entire home/apt",8,4,6,"$276.00",1,28,27,276,828
"9318","mallorca","2020-09-19",27948909,"Costitx",39.65519,2.94813,"Entire house","Entire home/apt",6,3,5,"$191.00",1,28,27,191,573
"9319","mallorca","2020-09-19",27948920,"Maria de la Salut",39.68374,3.08533,"Entire villa","Entire home/apt",9,4,6,"$243.00",1,28,19,243,2673
"9320","mallorca","2020-09-19",27948927,"Maria de la Salut",39.66735,3.07121,"Entire house","Entire home/apt",6,3,4,"$93.00",1,28,27,93,279
"9321","mallorca","2020-09-19",27948931,"Búger",39.75267,2.98162,"Entire house","Entire home/apt",4,4,5,"$285.00",1,28,22,285,2280
"9322","mallorca","2020-09-19",27948945,"Inca",39.72769,2.948,"Entire house","Entire home/apt",6,3,4,"$411.00",1,28,27,411,1233
"9323","mallorca","2020-09-19",27949540,"Alcúdia",39.8299,3.10602,"Entire apartment","Entire home/apt",5,NA,3,"$127.00",3,1125,28,127,254
"9324","mallorca","2020-09-19",27955824,"Pollença",39.89724,3.07863,"Entire apartment","Entire home/apt",4,2,4,"$159.00",5,1125,29,159,159
"9325","mallorca","2020-09-19",27956647,"Alcúdia",39.84202,3.1332,"Entire apartment","Entire home/apt",4,2,3,"$95.00",1,1125,8,146.954545454545,3233
"9326","mallorca","2020-09-19",27958033,"Lloseta",39.71782,2.86735,"Entire apartment","Entire home/apt",6,3,4,"$58.00",1,1125,20,78.3,783
"9327","mallorca","2020-09-19",27960241,"Campanet",39.78621,2.96249,"Entire house","Entire home/apt",8,4,7,"$195.00",1,28,27,195,585
"9328","mallorca","2020-09-19",27972025,"Sa Pobla",39.78208,3.067,"Entire house","Entire home/apt",6,3,6,"$228.00",7,1125,30,NA,0
"9329","mallorca","2020-09-19",27972272,"Santa Margalida",39.76079,3.16397,"Entire villa","Entire home/apt",6,3,6,"$137.00",7,1125,28,137,274
"9330","mallorca","2020-09-19",27973513,"Santanyí",39.32058,3.13189,"Entire house","Entire home/apt",5,3,4,"$210.00",5,1125,30,NA,0
"9331","mallorca","2020-09-19",27974812,"Palma de Mallorca",39.55184,2.59978,"Entire apartment","Entire home/apt",5,2,3,"$340.00",6,40,29,340,340
"9332","mallorca","2020-09-19",27979631,"Pollença",39.89926,3.07462,"Entire apartment","Entire home/apt",6,3,5,"$107.00",1,1125,30,NA,0
"9333","mallorca","2020-09-19",27986438,"Campos",39.36943,2.93793,"Entire chalet","Entire home/apt",8,4,6,"$250.00",5,25,28,250,500
"9334","mallorca","2020-09-19",27988651,"Pollença",39.87909,3.05402,"Entire villa","Entire home/apt",6,3,5,"$249.00",1,1125,28,249,498
"9335","mallorca","2020-09-19",27995020,"Santa Margalida",39.70694,3.21501,"Entire villa","Entire home/apt",6,3,5,"$114.00",1,1125,30,NA,0
"9336","mallorca","2020-09-19",28000602,"Son Servera",39.605,3.38729,"Entire apartment","Entire home/apt",6,3,4,"$100.00",5,1125,29,100,100
"9337","mallorca","2020-09-19",28018932,"Alcúdia",39.83491,3.0756,"Entire villa","Entire home/apt",7,4,5,"$224.00",1,1125,5,194.56,4864
"9338","mallorca","2020-09-19",28022976,"Maria de la Salut",39.6612,3.07434,"Private room in apartment","Private room",2,2,2,"$15.00",2,1125,0,15,450
"9339","mallorca","2020-09-19",28024287,"Santanyí",39.33601,3.13845,"Entire house","Entire home/apt",5,3,3,"$125.00",4,1125,27,175,525
"9340","mallorca","2020-09-19",28037739,"Algaida",39.59218,2.91873,"Entire cottage","Entire home/apt",5,1,4,"$110.00",6,1125,18,89.5833333333333,1075
"9341","mallorca","2020-09-19",28041055,"Palma de Mallorca",39.55551,2.62298,"Shared room in house","Shared room",1,1,0,"$27.00",10,10,30,NA,0
"9342","mallorca","2020-09-19",28047636,"Capdepera",39.64534,3.43232,"Entire house","Entire home/apt",4,2,2,"$189.00",5,500,27,270,810
"9343","mallorca","2020-09-19",28066595,"Palma de Mallorca",39.55996,2.6232,"Entire house","Entire home/apt",4,3,4,"$350.00",15,1125,1,350,10150
"9344","mallorca","2020-09-19",28067116,"Pollença",39.88249,3.05355,"Entire villa","Entire home/apt",7,3,6,"$346.00",1,1125,16,310.642857142857,4349
"9345","mallorca","2020-09-19",28069183,"Muro",39.79326,3.12295,"Entire house","Entire home/apt",6,3,4,"$155.00",5,1125,28,137.5,275
"9346","mallorca","2020-09-19",28070168,"Alcúdia",39.81627,3.11179,"Entire house","Entire home/apt",8,4,5,"$168.00",1,1125,22,168,1344
"9347","mallorca","2020-09-19",28071755,"Alcúdia",39.86198,3.12098,"Entire chalet","Entire home/apt",8,4,6,"$263.00",5,31,30,NA,0
"9348","mallorca","2020-09-19",28072213,"Andratx",39.53382,2.38904,"Entire villa","Entire home/apt",10,5,8,"$188.00",1,1125,30,NA,0
"9349","mallorca","2020-09-19",28077812,"Pollença",39.91614,3.05256,"Entire apartment","Entire home/apt",4,2,3,"$136.00",3,21,20,134.5,1345
"9350","mallorca","2020-09-19",28093973,"Lloseta",39.7082,2.87519,"Entire house","Entire home/apt",6,3,6,"$209.00",7,1125,23,135,945
"9351","mallorca","2020-09-19",28094355,"Pollença",39.8997,3.07769,"Entire apartment","Entire home/apt",5,3,5,"$255.00",1,60,0,228.6,6858
"9352","mallorca","2020-09-19",28114177,"Santanyí",39.3279,3.17057,"Room in aparthotel","Private room",2,1,4,"$51.00",3,1125,29,55,55
"9353","mallorca","2020-09-19",28114722,"Felanitx",39.46402,3.19294,"Private room in bed and breakfast","Private room",2,1,1,"$77.00",2,1125,29,85,85
"9354","mallorca","2020-09-19",28115568,"Artà",39.73795,3.27637,"Entire house","Entire home/apt",12,6,8,"$370.00",6,1125,0,370,11100
"9355","mallorca","2020-09-19",28117404,"Capdepera",39.71196,3.46645,"Entire apartment","Entire home/apt",4,2,4,"$90.00",1,1125,30,NA,0
"9356","mallorca","2020-09-19",28118993,"Pollença",39.89832,3.07424,"Entire villa","Entire home/apt",10,5,8,"$444.00",7,60,21,331.222222222222,2981
"9357","mallorca","2020-09-19",28119257,"Alaró",39.69564,2.78719,"Entire chalet","Entire home/apt",8,4,7,"$250.00",6,1125,0,210,6300
"9358","mallorca","2020-09-19",28122356,"Santanyí",39.32872,3.16903,"Room in aparthotel","Private room",4,2,6,"$88.00",3,1125,0,74.0666666666667,2222
"9359","mallorca","2020-09-19",28122863,"Sencelles",39.68684,2.9314,"Entire villa","Entire home/apt",12,6,12,"$488.00",1,1125,6,466.125,11187
"9360","mallorca","2020-09-19",28125047,"Santa Margalida",39.708,3.21463,"Entire villa","Entire home/apt",8,4,7,"$108.00",1,1125,30,NA,0
"9361","mallorca","2020-09-19",28126965,"Palma de Mallorca",39.50584,2.75643,"Private room in apartment","Private room",2,1,1,"$25.00",2,30,29,27,27
"9362","mallorca","2020-09-19",28127963,"Bunyola",39.66753,2.68478,"Entire villa","Entire home/apt",10,5,9,"$272.00",5,1125,0,272,8160
"9363","mallorca","2020-09-19",28130760,"Santanyí",39.31995,3.133,"Entire chalet","Entire home/apt",7,3,5,"$311.00",3,730,30,NA,0
"9364","mallorca","2020-09-19",28131291,"Felanitx",39.39721,3.22923,"Entire cottage","Entire home/apt",4,3,5,"$325.00",1,1125,13,247,4199
"9365","mallorca","2020-09-19",28143239,"Sóller",39.80027,2.69633,"Entire villa","Entire home/apt",6,3,6,"$85.00",1,1125,30,NA,0
"9366","mallorca","2020-09-19",28146691,"Son Servera",39.60578,3.38753,"Entire apartment","Entire home/apt",6,3,5,"$115.00",5,1125,29,115,115
"9367","mallorca","2020-09-19",28149563,"Sóller",39.77299,2.71738,"Entire house","Entire home/apt",6,3,3,"$100.00",4,1125,24,130,780
"9368","mallorca","2020-09-19",28150726,"Palma de Mallorca",39.55913,2.62271,"Private room in apartment","Private room",2,1,2,"$58.00",2,60,24,58,348
"9369","mallorca","2020-09-19",28151267,"Binissalem",39.68693,2.84597,"Entire guest suite","Entire home/apt",4,2,3,"$90.00",5,1125,30,NA,0
"9370","mallorca","2020-09-19",28151744,"Sa Pobla",39.8163,3.02597,"Entire villa","Entire home/apt",14,7,11,"$511.00",7,28,18,446,5352
"9371","mallorca","2020-09-19",28152267,"Palma de Mallorca",39.56032,2.62544,"Private room in apartment","Private room",2,1,2,"$42.00",1,1125,25,42,210
"9372","mallorca","2020-09-19",28156207,"Santa Margalida",39.76664,3.15392,"Entire house","Entire home/apt",6,3,4,"$90.00",7,1125,30,NA,0
"9373","mallorca","2020-09-19",28166278,"Capdepera",39.6887,3.39319,"Entire villa","Entire home/apt",6,3,4,"$202.00",1,1125,30,NA,0
"9374","mallorca","2020-09-19",28166729,"Artà",39.74184,3.29832,"Entire villa","Entire home/apt",10,5,9,"$200.00",1,1125,30,NA,0
"9375","mallorca","2020-09-19",28166740,"Artà",39.74173,3.2983,"Entire villa","Entire home/apt",4,2,2,"$115.00",1,1125,30,NA,0
"9376","mallorca","2020-09-19",28168098,"Artà",39.67531,3.36741,"Entire villa","Entire home/apt",8,6,8,"$361.00",1,1125,30,NA,0
"9377","mallorca","2020-09-19",28170196,"Santa Eugènia",39.63591,2.84888,"Entire serviced apartment","Entire home/apt",2,1,2,"$150.00",2,190,30,NA,0
"9378","mallorca","2020-09-19",28170872,"Campanet",39.79461,2.96593,"Entire house","Entire home/apt",6,3,4,"$255.00",7,1125,29,255,255
"9379","mallorca","2020-09-19",28171010,"Marratxí",39.62443,2.67887,"Entire cottage","Entire home/apt",8,4,4,"$501.00",1,1125,29,501,501
"9380","mallorca","2020-09-19",28182112,"Inca",39.72831,2.91415,"Entire townhouse","Entire home/apt",6,3,4,"$99.00",4,30,30,NA,0
"9381","mallorca","2020-09-19",28193222,"Sencelles",39.6773,2.90123,"Entire house","Entire home/apt",4,2,4,"$180.00",7,1125,28,180,360
"9382","mallorca","2020-09-19",28208817,"Pollença",39.90729,3.08326,"Entire apartment","Entire home/apt",6,3,5,"$275.00",4,1125,28,275,550
"9383","mallorca","2020-09-19",28213763,"Pollença",39.91013,3.08588,"Entire apartment","Entire home/apt",4,2,3,"$49.00",3,31,9,63.2380952380952,1328
"9384","mallorca","2020-09-19",28215692,"Llubí",39.69462,3.03187,"Entire villa","Entire home/apt",4,2,3,"$110.00",6,1125,6,110,2640
