"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"3687","malaga","2020-06-30",32277473,"Centro",36.71626,-4.42211,"Apartment","Entire home/apt",5,1,4,"$59.00",1,1125,26,61.5,246
"3688","malaga","2020-06-30",32277654,"Centro",36.72004,-4.42187,"Apartment","Entire home/apt",6,2,3,"$150.00",2,1125,22,57,456
"3689","malaga","2020-06-30",32286056,"Centro",36.72591,-4.41828,"Apartment","Entire home/apt",6,2,4,"$84.00",1,1125,0,136.166666666667,4085
"3690","malaga","2020-06-30",32296619,"Churriana",36.66464,-4.46111,"Condominium","Entire home/apt",4,1,2,"$53.00",2,1125,30,NA,0
"3691","malaga","2020-06-30",32299538,"Centro",36.72331,-4.419,"Apartment","Entire home/apt",3,1,2,"$46.00",1,1125,21,59,531
"3692","malaga","2020-06-30",32300464,"Campanillas",36.72471,-4.54422,"Apartment","Entire home/apt",4,1,6,"$40.00",2,120,15,46.6666666666667,700
"3693","malaga","2020-06-30",32304626,"Centro",36.72428,-4.42084,"Apartment","Entire home/apt",4,1,2,"$40.00",2,1125,13,40,680
"3694","malaga","2020-06-30",32306578,"Cruz De Humilladero",36.71313,-4.43353,"Apartment","Private room",2,1,2,"$25.00",1,1125,25,25.4,127
"3695","malaga","2020-06-30",32311106,"Centro",36.73118,-4.41929,"Apartment","Entire home/apt",8,2,5,"$63.00",1,1125,30,NA,0
"3696","malaga","2020-06-30",32311115,"Centro",36.71772,-4.42335,"Apartment","Entire home/apt",6,2,4,"$83.00",2,1125,28,113,226
"3697","malaga","2020-06-30",32311117,"Centro",36.71803,-4.42408,"Apartment","Entire home/apt",4,1,2,"$71.00",2,1125,30,NA,0
"3698","malaga","2020-06-30",32311120,"Centro",36.71917,-4.42415,"Apartment","Entire home/apt",3,0,3,"$60.00",2,1125,30,NA,0
"3699","malaga","2020-06-30",32312906,"Carretera de Cadiz",36.70994,-4.42877,"Apartment","Entire home/apt",7,3,6,"$63.00",2,1000,8,60.6818181818182,1335
"3700","malaga","2020-06-30",32313196,"Este",36.72249,-4.36073,"Apartment","Entire home/apt",3,1,2,"$39.00",2,15,17,55.4615384615385,721
"3701","malaga","2020-06-30",32322121,"Centro",36.72417,-4.41539,"Apartment","Entire home/apt",4,2,3,"$45.00",3,1125,26,75,300
"3702","malaga","2020-06-30",32322289,"Centro",36.72468,-4.41537,"Apartment","Private room",1,1,1,"$29.00",3,1125,0,29,870
"3703","malaga","2020-06-30",32323291,"Teatinos-Universidad",36.72502,-4.46055,"Camper/RV","Entire home/apt",3,1,1,"$55.00",2,1125,23,55,385
"3704","malaga","2020-06-30",32323662,"Churriana",36.66515,-4.46338,"Apartment","Entire home/apt",5,2,4,"$55.00",2,90,30,NA,0
"3705","malaga","2020-06-30",32325889,"Centro",36.72037,-4.42314,"Apartment","Entire home/apt",2,1,1,"$47.00",2,1125,21,53.6666666666667,483
"3706","malaga","2020-06-30",32326535,"Centro",36.72971,-4.41008,"Villa","Entire home/apt",6,3,4,"$110.00",4,40,2,110,3080
"3707","malaga","2020-06-30",32328241,"Centro",36.7182,-4.42242,"House","Private room",2,2,2,"$50.00",2,1125,28,60,120
"3708","malaga","2020-06-30",32337110,"Centro",36.7159,-4.42302,"Apartment","Entire home/apt",6,1,3,"$60.00",1,1125,30,NA,0
"3709","malaga","2020-06-30",32351172,"Centro",36.72064,-4.42198,"Apartment","Entire home/apt",6,2,5,"$79.00",3,1125,23,87.8571428571429,615
"3710","malaga","2020-06-30",32359301,"Centro",36.71835,-4.42467,"Condominium","Entire home/apt",10,2,12,"$130.00",2,31,12,132.777777777778,2390
"3711","malaga","2020-06-30",32371027,"Centro",36.72485,-4.42897,"Apartment","Private room",1,1,1,"$30.00",3,15,28,30,60
"3712","malaga","2020-06-30",32373381,"Este",36.7291,-4.38249,"Townhouse","Private room",2,1,1,"$30.00",2,15,29,40,40
"3713","malaga","2020-06-30",32382923,"Cruz De Humilladero",36.71176,-4.43372,"Apartment","Private room",2,1,1,"$25.00",1,1125,30,NA,0
"3714","malaga","2020-06-30",32395038,"Carretera de Cadiz",36.69796,-4.44799,"Apartment","Private room",2,1,1,"$60.00",5,7,0,60,1800
"3715","malaga","2020-06-30",32395944,"Bailen-Miraflores",36.72556,-4.43681,"Apartment","Entire home/apt",4,1,2,"$30.00",1,1125,30,NA,0
"3716","malaga","2020-06-30",32396432,"Bailen-Miraflores",36.72527,-4.43705,"Apartment","Entire home/apt",4,1,2,"$30.00",1,1125,30,NA,0
"3717","malaga","2020-06-30",32401975,"Cruz De Humilladero",36.71165,-4.44212,"Apartment","Entire home/apt",3,2,2,"$45.00",6,28,29,48,48
"3718","malaga","2020-06-30",32420429,"Bailen-Miraflores",36.72827,-4.44306,"Apartment","Private room",1,1,1,"$15.00",5,1125,29,25,25
"3719","malaga","2020-06-30",32433770,"Centro",36.72598,-4.42975,"Apartment","Entire home/apt",4,3,3,"$70.00",1,1125,0,70,2100
"3720","malaga","2020-06-30",32440627,"Cruz De Humilladero",36.71297,-4.43745,"Apartment","Private room",2,1,1,"$26.00",1,30,0,32,960
"3721","malaga","2020-06-30",32466113,"Centro",36.72397,-4.42699,"Apartment","Entire home/apt",2,1,2,"$58.00",1,1125,26,46.5,186
"3722","malaga","2020-06-30",32467145,"Centro",36.72343,-4.41935,"Apartment","Entire home/apt",3,1,1,"$100.00",3,1125,10,90,1800
"3723","malaga","2020-06-30",32470615,"Centro",36.72371,-4.42074,"Apartment","Entire home/apt",4,1,2,"$55.00",2,90,0,78.3333333333333,2350
"3724","malaga","2020-06-30",32481313,"Centro",36.71749,-4.42443,"Apartment","Entire home/apt",2,0,1,"$237.00",2,1125,29,75,75
"3725","malaga","2020-06-30",32481544,"Centro",36.7156,-4.42341,"Apartment","Entire home/apt",3,1,2,"$101.00",1,1125,29,85,85
"3726","malaga","2020-06-30",32481818,"Centro",36.72238,-4.42265,"Apartment","Entire home/apt",6,2,4,"$185.00",1,1125,22,156.25,1250
"3727","malaga","2020-06-30",32482088,"Centro",36.72131,-4.42105,"Apartment","Entire home/apt",6,2,4,"$293.00",2,1125,29,128,128
"3728","malaga","2020-06-30",32487063,"Churriana",36.67213,-4.48099,"Camper/RV","Entire home/apt",4,0,6,"$195.00",5,1125,30,NA,0
"3729","malaga","2020-06-30",32488025,"Centro",36.72256,-4.42272,"Apartment","Entire home/apt",8,3,5,"$233.00",1,1125,17,195.307692307692,2539
"3730","malaga","2020-06-30",32488347,"Centro",36.72249,-4.4227,"Apartment","Entire home/apt",8,3,5,"$228.00",1,1125,29,199,199
"3731","malaga","2020-06-30",32491487,"Centro",36.72428,-4.42615,"Apartment","Entire home/apt",2,1,2,"$58.00",1,1125,17,48.2307692307692,627
"3732","malaga","2020-06-30",32492059,"Centro",36.71239,-4.4291,"Apartment","Private room",2,1,2,"$55.00",2,14,30,NA,0
"3733","malaga","2020-06-30",32517694,"Este",36.71923,-4.3631,"Apartment","Entire home/apt",6,3,3,"$100.00",7,1125,0,100,3000
"3734","malaga","2020-06-30",32521125,"Centro",36.72462,-4.4296,"Apartment","Entire home/apt",2,2,2,"$35.00",60,240,0,35,1050
"3735","malaga","2020-06-30",32534628,"Centro",36.72948,-4.42536,"Apartment","Entire home/apt",6,2,3,"$65.00",1,1125,14,87.3125,1397
"3736","malaga","2020-06-30",32536059,"Centro",36.71826,-4.41052,"Apartment","Entire home/apt",8,4,6,"$239.00",4,60,17,168.615384615385,2192
"3737","malaga","2020-06-30",32536567,"Centro",36.71421,-4.4292,"Apartment","Entire home/apt",4,1,2,"$55.00",2,1125,30,NA,0
"3738","malaga","2020-06-30",32546521,"Centro",36.72161,-4.40645,"Apartment","Entire home/apt",6,3,5,"$95.00",2,999,16,121.785714285714,1705
"3739","malaga","2020-06-30",32546883,"Centro",36.72814,-4.41965,"Apartment","Entire home/apt",5,1,3,"$65.00",2,30,30,NA,0
"3740","malaga","2020-06-30",32566482,"Centro",36.72471,-4.41965,"Apartment","Entire home/apt",6,3,3,"$99.00",3,1125,9,113.333333333333,2380
"3741","malaga","2020-06-30",32568715,"Ciudad Jardin",36.73053,-4.42539,"House","Entire home/apt",8,3,3,"$68.00",3,1125,0,158,4740
"3742","malaga","2020-06-30",32571059,"Bailen-Miraflores",36.72632,-4.43098,"Apartment","Private room",1,4,4,"$23.00",60,1125,30,NA,0
"3743","malaga","2020-06-30",32572589,"Centro",36.71867,-4.4296,"Apartment","Entire home/apt",8,3,6,"$184.00",2,1125,29,220,220
"3744","malaga","2020-06-30",32578222,"Bailen-Miraflores",36.72899,-4.4356,"Apartment","Entire home/apt",3,1,1,"$55.00",1,5,28,95,190
"3745","malaga","2020-06-30",32585321,"Centro",36.72443,-4.4207,"Apartment","Entire home/apt",4,1,2,"$66.00",1,1125,20,80.4,804
"3746","malaga","2020-06-30",32588333,"Este",36.72107,-4.38202,"Apartment","Entire home/apt",4,2,2,"$50.00",3,1125,0,50,1500
"3747","malaga","2020-06-30",32606935,"Churriana",36.66245,-4.46067,"Condominium","Entire home/apt",4,0,2,"$44.00",2,1125,10,64.5,1290
"3748","malaga","2020-06-30",32612023,"Cruz De Humilladero",36.71789,-4.43154,"Apartment","Entire home/apt",7,4,6,"$89.00",2,1125,29,89,89
"3749","malaga","2020-06-30",32623848,"Centro",36.72432,-4.42847,"Apartment","Entire home/apt",3,1,2,"$58.00",1,1125,12,48.4444444444444,872
"3750","malaga","2020-06-30",32624081,"Centro",36.72463,-4.42694,"Apartment","Entire home/apt",2,1,1,"$58.00",1,1125,28,44,88
"3751","malaga","2020-06-30",32624177,"Centro",36.72421,-4.41844,"Apartment","Entire home/apt",2,0,1,"$50.00",2,1125,0,399,11970
"3752","malaga","2020-06-30",32624209,"Centro",36.72284,-4.42648,"Apartment","Entire home/apt",2,1,1,"$58.00",1,1125,16,48.2857142857143,676
"3753","malaga","2020-06-30",32624358,"Este",36.72256,-4.34833,"House","Entire home/apt",7,4,7,"$80.00",2,34,29,80,80
"3754","malaga","2020-06-30",32624447,"Centro",36.7239,-4.42823,"Apartment","Entire home/apt",3,1,1,"$58.00",1,1125,15,48.3333333333333,725
"3755","malaga","2020-06-30",32624526,"Centro",36.72245,-4.42759,"Apartment","Entire home/apt",6,1,3,"$68.00",1,1125,26,59,236
"3756","malaga","2020-06-30",32624591,"Centro",36.72526,-4.42439,"Apartment","Private room",2,1,1,"$40.00",2,20,25,13.2,66
"3757","malaga","2020-06-30",32624603,"Centro",36.72386,-4.4277,"Apartment","Entire home/apt",6,1,4,"$68.00",1,1125,26,59,236
"3758","malaga","2020-06-30",32625308,"Centro",36.72153,-4.42268,"Apartment","Entire home/apt",4,1,2,"$63.00",3,60,30,NA,0
"3759","malaga","2020-06-30",32626072,"Este",36.72224,-4.38133,"Apartment","Entire home/apt",4,1,1,"$57.00",3,60,30,NA,0
"3760","malaga","2020-06-30",32626788,"Centro",36.72202,-4.41041,"Apartment","Entire home/apt",4,1,2,"$149.00",3,1125,29,50,50
"3761","malaga","2020-06-30",32629659,"Centro",36.72704,-4.40785,"Apartment","Private room",2,1,2,"$18.00",2,25,29,25,25
"3762","malaga","2020-06-30",32636773,"Centro",36.72502,-4.41723,"Apartment","Entire home/apt",3,1,1,"$60.00",3,1125,23,70,490
"3763","malaga","2020-06-30",32638438,"Carretera de Cadiz",36.70168,-4.43619,"Apartment","Entire home/apt",5,2,3,"$50.00",2,1125,0,50,1500
"3764","malaga","2020-06-30",32654551,"Este",36.72921,-4.40195,"Condominium","Entire home/apt",4,2,4,"$89.00",2,1125,10,133.55,2671
"3765","malaga","2020-06-30",32681539,"Centro",36.72104,-4.40813,"Apartment","Entire home/apt",6,3,5,"$135.00",1,1125,16,181.285714285714,2538
"3766","malaga","2020-06-30",32681540,"Centro",36.71999,-4.40835,"Apartment","Entire home/apt",4,2,3,"$110.00",1,1125,18,157,1884
"3767","malaga","2020-06-30",32688341,"Centro",36.72449,-4.41746,"Apartment","Entire home/apt",2,0,1,"$22.00",2,1125,24,40,240
"3768","malaga","2020-06-30",32688621,"Centro",36.72663,-4.42401,"Apartment","Entire home/apt",4,1,2,"$49.00",2,1125,30,NA,0
"3769","malaga","2020-06-30",32689069,"Centro",36.72683,-4.42309,"Apartment","Entire home/apt",4,1,2,"$49.00",2,1125,30,NA,0
"3770","malaga","2020-06-30",32710288,"Cruz De Humilladero",36.71205,-4.43114,"Apartment","Entire home/apt",5,3,3,"$100.00",2,61,15,66.6666666666667,1000
"3771","malaga","2020-06-30",32712790,"Centro",36.72399,-4.41824,"Apartment","Entire home/apt",4,1,1,"$155.00",2,1125,24,76,456
"3772","malaga","2020-06-30",32716009,"Centro",36.7233,-4.42158,"Apartment","Entire home/apt",4,1,2,"$44.00",2,1125,1,61.8275862068966,1793
"3773","malaga","2020-06-30",32733366,"Centro",36.72441,-4.41791,"Apartment","Entire home/apt",4,1,2,"$99.00",2,60,29,48,48
"3774","malaga","2020-06-30",32734377,"Carretera de Cadiz",36.70295,-4.43588,"Camper/RV","Entire home/apt",4,2,2,"$69.00",4,1125,16,93,1302
"3775","malaga","2020-06-30",32751046,"Carretera de Cadiz",36.70597,-4.43561,"Apartment","Private room",2,1,2,"$30.00",1,7,29,30,30
"3776","malaga","2020-06-30",32756419,"Centro",36.72466,-4.41354,"Apartment","Entire home/apt",4,1,1,"$48.00",5,180,8,41.6363636363636,916
"3777","malaga","2020-06-30",32761188,"Centro",36.71455,-4.41419,"Boat","Entire home/apt",4,3,5,"$180.00",2,15,0,185.333333333333,5560
"3778","malaga","2020-06-30",32761658,"Palma-Palmilla",36.73262,-4.43401,"House","Private room",2,1,1,"$39.00",5,15,29,49,49
"3779","malaga","2020-06-30",32765849,"Centro",36.72665,-4.41959,"Apartment","Entire home/apt",2,1,1,"$105.00",2,39,15,107.8,1617
"3780","malaga","2020-06-30",32766229,"Centro",36.72573,-4.42055,"Apartment","Entire home/apt",4,1,2,"$47.00",4,1125,13,38.1176470588235,648
"3781","malaga","2020-06-30",32766698,"Este",36.7226,-4.3688,"Guesthouse","Entire home/apt",2,1,1,"$45.00",3,30,6,61.25,1470
"3782","malaga","2020-06-30",32771654,"Carretera de Cadiz",36.70368,-4.43821,"Apartment","Private room",2,1,1,"$25.00",1,1125,0,25,750
"3783","malaga","2020-06-30",32783932,"Centro",36.72909,-4.41514,"Condominium","Entire home/apt",2,1,1,"$90.00",5,15,0,90,2700
"3784","malaga","2020-06-30",32787404,"Centro",36.72275,-4.43032,"Apartment","Entire home/apt",3,1,1,"$42.00",2,1125,15,40.1333333333333,602
"3785","malaga","2020-06-30",32787568,"Teatinos-Universidad",36.72211,-4.46753,"Chalet","Entire home/apt",7,4,6,"$79.00",2,1125,29,79,79
"3786","malaga","2020-06-30",32800335,"Teatinos-Universidad",36.71954,-4.46312,"Condominium","Entire home/apt",8,4,6,"$130.00",3,1125,0,130,3900
"3787","malaga","2020-06-30",32804772,"Churriana",36.66389,-4.46178,"Apartment","Entire home/apt",4,2,3,"$100.00",2,1125,0,100,3000
"3788","malaga","2020-06-30",32813249,"Carretera de Cadiz",36.70222,-4.43827,"Apartment","Entire home/apt",6,3,3,"$80.00",3,1125,0,83.5333333333333,2506
"3789","malaga","2020-06-30",32823735,"Este",36.72156,-4.37671,"House","Entire home/apt",4,0,1,"$55.00",2,1125,0,70.7666666666667,2123
"3790","malaga","2020-06-30",32843825,"Centro",36.7194,-4.42957,"Apartment","Entire home/apt",4,2,1,"$69.00",3,10,0,69,2070
"3791","malaga","2020-06-30",32851523,"Centro",36.72388,-4.42781,"Apartment","Entire home/apt",5,2,2,"$80.00",1,1125,29,80,80
"3792","malaga","2020-06-30",32855965,"Centro",36.72311,-4.42331,"Condominium","Entire home/apt",2,1,1,"$53.00",2,1125,11,53.6315789473684,1019
"3793","malaga","2020-06-30",32862600,"Centro",36.73063,-4.41464,"Apartment","Private room",2,1,1,"$80.00",3,14,29,80,80
"3794","malaga","2020-06-30",32862944,"Este",36.71975,-4.35794,"Apartment","Entire home/apt",4,0,2,"$55.00",3,1125,0,74.6333333333333,2239
"3795","malaga","2020-06-30",32867311,"Cruz De Humilladero",36.7155,-4.43743,"Loft","Entire home/apt",4,1,2,"$65.00",2,31,27,65,195
"3796","malaga","2020-06-30",32882356,"Centro",36.72505,-4.41811,"Apartment","Entire home/apt",4,1,2,"$92.00",2,1125,30,NA,0
"3797","malaga","2020-06-30",32888433,"Centro",36.72721,-4.42241,"Apartment","Entire home/apt",4,1,2,"$47.00",4,1125,30,NA,0
"3798","malaga","2020-06-30",32889183,"Centro",36.71813,-4.42465,"Apartment","Entire home/apt",4,2,3,"$70.00",4,90,4,67.7692307692308,1762
"3799","malaga","2020-06-30",32889644,"Centro",36.72528,-4.4211,"Apartment","Entire home/apt",4,1,1,"$35.00",3,1125,4,35.6538461538462,927
"3800","malaga","2020-06-30",32898043,"Centro",36.71878,-4.42395,"Apartment","Entire home/apt",2,0,0,"$44.00",3,1125,30,NA,0
"3801","malaga","2020-06-30",32904407,"Centro",36.72401,-4.42156,"Apartment","Entire home/apt",6,3,6,"$200.00",2,1125,30,NA,0
"3802","malaga","2020-06-30",32904783,"Este",36.7305,-4.37466,"Villa","Entire home/apt",12,6,8,"$275.00",2,1125,27,523.333333333333,1570
"3803","malaga","2020-06-30",32933601,"Centro",36.72569,-4.41943,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,28,70,140
"3804","malaga","2020-06-30",32941770,"Carretera de Cadiz",36.70882,-4.43598,"Apartment","Entire home/apt",4,1,2,"$70.00",1,1125,29,82,82
"3805","malaga","2020-06-30",32947319,"Centro",36.71895,-4.42238,"Apartment","Entire home/apt",3,0,3,"$60.00",2,1125,30,NA,0
"3806","malaga","2020-06-30",32949976,"Centro",36.72352,-4.43063,"Apartment","Entire home/apt",2,1,1,"$40.00",2,1125,29,44,44
"3807","malaga","2020-06-30",32960017,"Centro",36.71734,-4.42422,"Apartment","Entire home/apt",3,0,3,"$60.00",2,1125,30,NA,0
"3808","malaga","2020-06-30",32974676,"Bailen-Miraflores",36.7263,-4.43544,"Apartment","Entire home/apt",6,2,3,"$70.00",3,1001,0,75.3333333333333,2260
"3809","malaga","2020-06-30",32975671,"Cruz De Humilladero",36.7122,-4.4366,"Apartment","Entire home/apt",5,3,4,"$60.00",2,60,21,68.8888888888889,620
"3810","malaga","2020-06-30",32985583,"Centro",36.71896,-4.42178,"Apartment","Entire home/apt",4,0,2,"$250.00",1,1125,0,250,7500
"3811","malaga","2020-06-30",32986274,"Centro",36.71527,-4.42429,"Apartment","Entire home/apt",2,0,1,"$200.00",1,1125,0,200,6000
"3812","malaga","2020-06-30",32986723,"Centro",36.71426,-4.42278,"Apartment","Entire home/apt",5,1,3,"$300.00",1,1125,0,300,9000
"3813","malaga","2020-06-30",32990500,"Centro",36.7203,-4.43062,"Apartment","Private room",2,1,1,"$21.00",2,5,0,21,630
"3814","malaga","2020-06-30",32994688,"Centro",36.72216,-4.43079,"Apartment","Entire home/apt",4,2,3,"$66.00",1,90,0,102.4,3072
"3815","malaga","2020-06-30",32998839,"Centro",36.72527,-4.42347,"Apartment","Entire home/apt",2,1,2,"$65.00",3,28,20,71,710
"3816","malaga","2020-06-30",33000713,"Centro",36.72011,-4.40897,"Apartment","Entire home/apt",4,1,2,"$120.00",2,365,30,NA,0
"3817","malaga","2020-06-30",33003166,"Centro",36.7208,-4.42249,"Loft","Entire home/apt",2,0,1,"$150.00",3,1125,0,150,4500
"3818","malaga","2020-06-30",33004022,"Centro",36.7247,-4.42078,"Apartment","Entire home/apt",4,1,1,"$100.00",2,75,24,100,600
"3819","malaga","2020-06-30",33005932,"Centro",36.72497,-4.41915,"Apartment","Entire home/apt",4,1,2,"$48.00",2,1125,24,52.3333333333333,314
"3820","malaga","2020-06-30",33010834,"Centro",36.72567,-4.42944,"Apartment","Entire home/apt",3,1,2,"$38.00",3,1125,29,49,49
"3821","malaga","2020-06-30",33011548,"Centro",36.72465,-4.41788,"Apartment","Entire home/apt",16,5,7,"$250.00",1,1125,30,NA,0
"3822","malaga","2020-06-30",33016759,"Centro",36.71473,-4.42813,"Apartment","Entire home/apt",6,2,4,"$45.00",1,1125,23,54,378
"3823","malaga","2020-06-30",33030145,"Centro",36.7264,-4.41446,"Bed and breakfast","Private room",2,1,2,"$20.00",1,3,28,50,100
"3824","malaga","2020-06-30",33030869,"Churriana",36.63884,-4.50794,"House","Private room",2,1,1,"$50.00",1,17,0,50,1500
"3825","malaga","2020-06-30",33031285,"Centro",36.72577,-4.41985,"Apartment","Entire home/apt",6,2,3,"$99.00",2,1125,14,118.9375,1903
"3826","malaga","2020-06-30",33032988,"Centro",36.72415,-4.42001,"Aparthotel","Private room",4,2,3,"$77.00",2,1125,0,108.9,3267
"3827","malaga","2020-06-30",33035634,"Centro",36.72082,-4.42321,"Loft","Entire home/apt",3,0,4,"$71.00",2,365,16,86.5,1211
"3828","malaga","2020-06-30",33042665,"Ciudad Jardin",36.74458,-4.42069,"Townhouse","Entire home/apt",6,3,5,"$40.00",2,1125,23,57.1428571428571,400
"3829","malaga","2020-06-30",33043928,"Centro",36.72679,-4.41839,"Apartment","Entire home/apt",6,2,2,"$80.00",2,90,29,80,80
"3830","malaga","2020-06-30",33053840,"Centro",36.72682,-4.42535,"Apartment","Entire home/apt",6,3,6,"$59.00",3,1125,29,54,54
"3831","malaga","2020-06-30",33058207,"Churriana",36.64943,-4.47596,"Apartment","Entire home/apt",6,2,4,"$230.00",1,28,26,230,920
"3832","malaga","2020-06-30",33059511,"Este",36.72033,-4.35952,"Apartment","Entire home/apt",6,3,3,"$70.00",3,1125,22,73,584
"3833","malaga","2020-06-30",33064475,"Centro",36.72128,-4.42495,"Apartment","Entire home/apt",3,1,2,"$40.00",2,1125,0,61.6333333333333,1849
"3834","malaga","2020-06-30",33068371,"Centro",36.72466,-4.41667,"Apartment","Private room",2,1,1,"$23.00",1,14,0,33.8,1014
"3835","malaga","2020-06-30",33072050,"Carretera de Cadiz",36.70305,-4.44309,"Apartment","Entire home/apt",7,2,6,"$400.00",1,1125,30,NA,0
"3836","malaga","2020-06-30",33073492,"Este",36.71929,-4.34395,"Villa","Entire home/apt",8,4,6,"$300.00",1,1125,20,364,3640
"3837","malaga","2020-06-30",33086399,"Centro",36.72211,-4.41704,"Apartment","Entire home/apt",8,4,6,"$581.00",1,1125,20,197.1,1971
"3838","malaga","2020-06-30",33086595,"Centro",36.72636,-4.41679,"Apartment","Entire home/apt",6,2,3,"$53.00",1,1125,23,73.8571428571429,517
"3839","malaga","2020-06-30",33086798,"Este",36.72063,-4.37583,"Apartment","Entire home/apt",3,1,3,"$65.00",1,1125,0,255.2,7656
"3840","malaga","2020-06-30",33087391,"Centro",36.72348,-4.41637,"Apartment","Private room",1,1,1,"$17.00",1,14,0,22.9333333333333,688
"3841","malaga","2020-06-30",33091217,"Centro",36.7242,-4.41621,"Apartment","Entire home/apt",5,3,3,"$105.00",2,1125,25,124,620
"3842","malaga","2020-06-30",33108239,"Centro",36.72061,-4.42228,"Apartment","Entire home/apt",4,2,3,"$103.00",2,365,29,84,84
