"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"3714","sevilla","2020-06-29",29304643,"Triana Casco Antiguo",37.38766,-6.00691,"Apartment","Entire home/apt",3,2,2,"$45.00",2,60,29,40,40
"3715","sevilla","2020-06-29",29309967,"Sector Sur, La Palmera, Reina Mercedes",37.36037,-5.98096,"Apartment","Entire home/apt",3,1,3,"$35.00",2,1125,24,39.3333333333333,236
"3716","sevilla","2020-06-29",29311550,"Arenal",37.38607,-5.99497,"Apartment","Entire home/apt",4,2,3,"$99.00",2,30,0,110.666666666667,3320
"3717","sevilla","2020-06-29",29324802,"Huerta del Pilar",37.38502,-5.98099,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,22,80,640
"3718","sevilla","2020-06-29",29330805,"Triana Este",37.37961,-6.00034,"Apartment","Entire home/apt",3,1,2,"$30.00",2,300,0,30,900
"3719","sevilla","2020-06-29",29332317,"Arenal",37.38429,-5.99462,"Apartment","Entire home/apt",8,3,6,"$275.00",1,1125,29,135,135
"3720","sevilla","2020-06-29",29351274,"Alfalfa",37.38919,-5.99414,"Apartment","Entire home/apt",7,4,6,"$243.00",1,1125,24,123,738
"3721","sevilla","2020-06-29",29357786,"Feria",37.39825,-5.99162,"Apartment","Entire home/apt",5,2,2,"$90.00",2,999,30,NA,0
"3722","sevilla","2020-06-29",29364360,"San Pablo A y B",37.39394,-5.96755,"Apartment","Private room",2,2,2,"$35.00",1,1125,30,NA,0
"3723","sevilla","2020-06-29",29366426,"Los Remedios",37.37598,-6.00304,"Apartment","Entire home/apt",4,3,4,"$55.00",61,1125,29,55,55
"3724","sevilla","2020-06-29",29370852,"San Julián",37.39795,-5.98446,"Condominium","Entire home/apt",2,1,1,"$65.00",2,1125,0,66.3333333333333,1990
"3725","sevilla","2020-06-29",29386516,"San Gil",37.40313,-5.99142,"Apartment","Entire home/apt",4,2,2,"$114.00",1,30,30,NA,0
"3726","sevilla","2020-06-29",29387528,"San Lorenzo",37.40349,-5.99434,"Apartment","Entire home/apt",4,2,3,"$80.00",2,999,0,5150,154500
"3727","sevilla","2020-06-29",29404558,"Santa Cruz",37.38809,-5.99381,"Condominium","Entire home/apt",8,3,6,"$356.00",1,1125,28,161,322
"3728","sevilla","2020-06-29",29406548,"El Rocío",37.40769,-5.98172,"Apartment","Private room",2,1,1,"$29.00",1,1125,3,29,783
"3729","sevilla","2020-06-29",29406718,"Alfalfa",37.39025,-5.99159,"Apartment","Entire home/apt",4,1,1,"$85.00",3,1125,25,87,435
"3730","sevilla","2020-06-29",29406843,"Arenal",37.38458,-5.99673,"Apartment","Entire home/apt",6,2,2,"$60.00",1,1125,30,NA,0
"3731","sevilla","2020-06-29",29410148,"Santa Cruz",37.38502,-5.98992,"Apartment","Entire home/apt",5,2,4,"$177.00",1,1125,26,85,340
"3732","sevilla","2020-06-29",29427760,"Feria",37.39608,-5.99447,"Apartment","Entire home/apt",8,3,4,"$59.00",2,1125,0,56.7333333333333,1702
"3733","sevilla","2020-06-29",29428251,"San Gil",37.40305,-5.9894,"House","Entire home/apt",6,3,4,"$55.00",2,1125,13,57.6470588235294,980
"3734","sevilla","2020-06-29",29428898,"Encarnación, Regina",37.39363,-5.99807,"House","Entire home/apt",8,4,5,"$490.00",4,1125,0,35.2,1056
"3735","sevilla","2020-06-29",29434760,"Alfalfa",37.391,-5.99214,"Apartment","Entire home/apt",8,4,4,"$265.00",2,30,30,NA,0
"3736","sevilla","2020-06-29",29448386,"Alfalfa",37.39,-5.99387,"Apartment","Entire home/apt",6,2,2,"$150.00",2,30,29,150,150
"3737","sevilla","2020-06-29",29450870,"Heliópolis",37.35335,-5.98741,"House","Private room",2,1,2,"$39.00",1,60,30,NA,0
"3738","sevilla","2020-06-29",29460343,"Palmete",37.37197,-5.929,"House","Entire home/apt",6,3,5,"$85.00",1,1125,29,75,75
"3739","sevilla","2020-06-29",29480992,"Feria",37.39925,-5.98847,"Apartment","Entire home/apt",3,2,3,"$48.00",2,30,26,70,280
"3740","sevilla","2020-06-29",29488998,"Triana Oeste",37.3848,-6.00669,"Apartment","Entire home/apt",6,3,5,"$90.00",2,90,30,NA,0
"3741","sevilla","2020-06-29",29501776,"Triana Este",37.38141,-6.0025,"Apartment","Private room",2,1,1,"$35.00",2,28,29,35,35
"3742","sevilla","2020-06-29",29503021,"Triana Casco Antiguo",37.38477,-6.00196,"Hotel","Private room",3,2,3,"$1,500.00",2,1125,0,43.0666666666667,1292
"3743","sevilla","2020-06-29",29504076,"Heliópolis",37.35356,-5.98679,"House","Private room",2,1,2,"$35.00",1,150,30,NA,0
"3744","sevilla","2020-06-29",29511373,"Triana Este",37.37736,-6.00594,"Apartment","Entire home/apt",4,3,3,"$80.00",2,1125,29,32,32
"3745","sevilla","2020-06-29",29526350,"Las Huertas",37.3958,-5.9661,"Apartment","Private room",1,1,1,"$30.00",2,1125,29,30,30
"3746","sevilla","2020-06-29",29526522,"Encarnación, Regina",37.39316,-5.99879,"House","Entire home/apt",4,2,3,"$1,000.00",2,30,29,1000,1000
"3747","sevilla","2020-06-29",29536804,"Alfalfa",37.39009,-5.99311,"Apartment","Private room",2,1,1,"$18.00",1,7,0,18,540
"3748","sevilla","2020-06-29",29537056,"Santa Cruz",37.38778,-5.99004,"Apartment","Entire home/apt",2,1,1,"$80.00",1,1125,21,52.7777777777778,475
"3749","sevilla","2020-06-29",29540649,"Alfalfa",37.38994,-5.99177,"Apartment","Private room",2,1,2,"$12.00",1,1125,0,12,360
"3750","sevilla","2020-06-29",29541693,"Alfalfa",37.38994,-5.99177,"Apartment","Private room",2,1,2,"$13.00",1,7,0,13,390
"3751","sevilla","2020-06-29",29554602,"San Vicente",37.39628,-5.99803,"Apartment","Entire home/apt",4,2,2,"$86.00",1,365,8,74,1628
"3752","sevilla","2020-06-29",29557454,"Triana Este",37.37698,-6.00466,"Apartment","Private room",2,1,1,"$20.00",1,1125,0,21.0666666666667,632
"3753","sevilla","2020-06-29",29568252,"Santa Catalina",37.39237,-5.98794,"Apartment","Entire home/apt",4,1,1,"$43.00",2,15,10,24.4,488
"3754","sevilla","2020-06-29",29568364,"San Lorenzo",37.40151,-5.99633,"Apartment","Entire home/apt",4,2,3,"$100.00",2,31,0,100,3000
"3755","sevilla","2020-06-29",29578749,"Sector Sur, La Palmera, Reina Mercedes",37.36325,-5.9853,"Apartment","Entire home/apt",6,2,2,"$140.00",2,999,9,91.1904761904762,1915
"3756","sevilla","2020-06-29",29579727,"Santa Cruz",37.38465,-5.98813,"Apartment","Entire home/apt",5,2,3,"$73.00",1,1125,26,67.5,270
"3757","sevilla","2020-06-29",29580956,"San Gil",37.40104,-5.99337,"Apartment","Entire home/apt",4,2,2,"$70.00",1,21,29,50,50
"3758","sevilla","2020-06-29",29583158,"San Vicente",37.39547,-6.00153,"Apartment","Entire home/apt",4,1,0,"$101.00",2,1125,27,54,162
"3759","sevilla","2020-06-29",29583218,"Encarnación, Regina",37.39534,-5.99537,"Apartment","Entire home/apt",2,1,1,"$85.00",2,1125,18,51.6666666666667,620
"3760","sevilla","2020-06-29",29583662,"San Gil",37.40115,-5.99178,"Apartment","Entire home/apt",4,2,2,"$59.00",2,1125,30,NA,0
"3761","sevilla","2020-06-29",29583903,"Nervión",37.38631,-5.9595,"Apartment","Entire home/apt",9,2,5,"$49.00",1,59,7,53.695652173913,1235
"3762","sevilla","2020-06-29",29587626,"Heliópolis",37.35356,-5.98679,"House","Private room",4,2,4,"$75.00",2,150,29,75,75
"3763","sevilla","2020-06-29",29587846,"Museo",37.38893,-5.99925,"Loft","Entire home/apt",2,1,1,"$65.00",2,1125,25,32,160
"3764","sevilla","2020-06-29",29588103,"Arenal",37.38678,-5.99517,"Apartment","Entire home/apt",8,4,7,"$169.00",1,1125,28,89,178
"3765","sevilla","2020-06-29",29589270,"Museo",37.38887,-6.00047,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,0,43,1290
"3766","sevilla","2020-06-29",29590279,"Arenal",37.38859,-5.99929,"Loft","Entire home/apt",2,1,2,"$80.00",2,365,1,37,1073
"3767","sevilla","2020-06-29",29604898,"Feria",37.3978,-5.99001,"Apartment","Private room",1,1,1,"$20.00",1,1125,28,20,40
"3768","sevilla","2020-06-29",29607448,"Feria",37.39603,-5.9915,"Apartment","Private room",1,1,1,"$21.00",1,1125,11,21,399
"3769","sevilla","2020-06-29",29630448,"San Vicente",37.39399,-6.00088,"Apartment","Entire home/apt",4,2,2,"$110.00",2,1125,0,110,3300
"3770","sevilla","2020-06-29",29631534,"El Porvenir",37.36926,-5.985,"Apartment","Entire home/apt",6,3,5,"$170.00",2,1125,29,140,140
"3771","sevilla","2020-06-29",29634048,"Encarnación, Regina",37.39386,-5.99537,"Apartment","Entire home/apt",2,1,1,"$44.00",2,1125,30,NA,0
"3772","sevilla","2020-06-29",29646950,"San Gil",37.40061,-5.98853,"Apartment","Private room",2,1,2,"$40.00",2,1125,30,NA,0
"3773","sevilla","2020-06-29",29656384,"Alfalfa",37.39034,-5.99177,"Apartment","Entire home/apt",6,2,3,"$150.00",1,1125,26,36,144
"3774","sevilla","2020-06-29",29668191,"Polígono Norte",37.4102,-5.9801,"Apartment","Private room",2,1,1,"$18.00",1,1125,29,18,18
"3775","sevilla","2020-06-29",29669368,"Museo",37.38986,-5.999,"Apartment","Entire home/apt",10,4,6,"$250.00",1,1125,30,NA,0
"3776","sevilla","2020-06-29",29669969,"Feria",37.39814,-5.99376,"House","Entire home/apt",8,3,4,"$210.00",2,1125,29,200,200
"3777","sevilla","2020-06-29",29676879,"Los arcos",37.40616,-5.96879,"Apartment","Private room",1,1,1,"$25.00",1,5,0,26.3333333333333,790
"3778","sevilla","2020-06-29",29680234,"Triana Casco Antiguo",37.38603,-6.00406,"Apartment","Entire home/apt",5,2,4,"$60.00",2,120,0,57.6666666666667,1730
"3779","sevilla","2020-06-29",29696780,"Arenal",37.38447,-5.99703,"Loft","Entire home/apt",2,0,2,"$437.00",2,59,30,NA,0
"3780","sevilla","2020-06-29",29697994,"Museo",37.38979,-6.00233,"Apartment","Entire home/apt",6,3,5,"$448.00",1,59,23,74.5714285714286,522
"3781","sevilla","2020-06-29",29698908,"San Julián",37.3992,-5.9866,"Apartment","Entire home/apt",5,2,3,"$75.00",2,1125,30,NA,0
"3782","sevilla","2020-06-29",29703764,"San Julián",37.39754,-5.98705,"House","Private room",1,1,1,"$20.00",2,1125,27,20,60
"3783","sevilla","2020-06-29",29707059,"Barrio León",37.37802,-6.01315,"Apartment","Private room",1,1,1,"$21.00",2,1125,1,23.8965517241379,693
"3784","sevilla","2020-06-29",29732927,"San Lorenzo",37.3997,-5.99407,"Apartment","Entire home/apt",4,2,3,"$120.00",2,1125,30,NA,0
"3785","sevilla","2020-06-29",29744932,"San Julián",37.39686,-5.98449,"Apartment","Entire home/apt",5,2,4,"$90.00",2,1125,30,NA,0
"3786","sevilla","2020-06-29",29752704,"Alfalfa",37.39014,-5.99001,"Apartment","Entire home/apt",6,3,3,"$200.00",2,15,0,123.333333333333,3700
"3787","sevilla","2020-06-29",29774815,"San Gil",37.40205,-5.99463,"Apartment","Entire home/apt",4,2,2,"$90.00",1,1125,0,87.0666666666667,2612
"3788","sevilla","2020-06-29",29775326,"Triana Casco Antiguo",37.38802,-6.00681,"Apartment","Entire home/apt",4,2,3,"$70.00",2,1125,0,70,2100
"3789","sevilla","2020-06-29",29779326,"Feria",37.39996,-5.98885,"Apartment","Entire home/apt",3,1,1,"$59.00",1,59,29,60,60
"3790","sevilla","2020-06-29",29780388,"San Lorenzo",37.39841,-5.99494,"Apartment","Entire home/apt",7,3,4,"$268.00",2,60,7,61.5217391304348,1415
"3791","sevilla","2020-06-29",29781059,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39725,-5.98122,"Apartment","Entire home/apt",6,2,3,"$259.00",2,60,1,61.8965517241379,1795
"3792","sevilla","2020-06-29",29781334,"San Bernardo",37.38342,-5.98605,"Apartment","Entire home/apt",6,2,2,"$264.00",2,60,0,61.6666666666667,1850
"3793","sevilla","2020-06-29",29781539,"Santa Catalina",37.39243,-5.98743,"Bed and breakfast","Hotel room",2,1,1,"$262.00",2,30,28,50,100
"3794","sevilla","2020-06-29",29810830,"Alfalfa",37.39103,-5.99255,"Apartment","Entire home/apt",6,2,4,"$180.00",3,1125,23,66.4285714285714,465
"3795","sevilla","2020-06-29",29841724,"Arenal",37.38566,-5.99642,"Apartment","Private room",1,1,1,"$30.00",1,30,30,NA,0
"3796","sevilla","2020-06-29",29849143,"Nervión",37.38569,-5.96103,"Apartment","Entire home/apt",3,2,2,"$84.00",2,1125,28,84,168
"3797","sevilla","2020-06-29",29868343,"Feria",37.39491,-5.98796,"Apartment","Entire home/apt",5,2,4,"$85.00",2,1125,21,56.8888888888889,512
"3798","sevilla","2020-06-29",29872625,"Triana Este",37.38081,-6.00098,"Apartment","Private room",2,1,1,"$90.00",1,1125,30,NA,0
"3799","sevilla","2020-06-29",29878380,"Santa Catalina",37.39243,-5.98743,"Bed and breakfast","Hotel room",2,1,1,"$262.00",2,30,28,50,100
"3800","sevilla","2020-06-29",29879375,"Heliópolis",37.35398,-5.97882,"Apartment","Private room",1,1,1,"$19.00",1,1125,30,NA,0
"3801","sevilla","2020-06-29",29879710,"Santa Catalina",37.39272,-5.98763,"Bed and breakfast","Hotel room",2,1,1,"$269.00",2,30,25,50.4,252
"3802","sevilla","2020-06-29",29880227,"Santa Catalina",37.39243,-5.98743,"Bed and breakfast","Hotel room",2,1,1,"$269.00",2,30,25,50.4,252
"3803","sevilla","2020-06-29",29880461,"Santa Catalina",37.39243,-5.98743,"Bed and breakfast","Hotel room",2,1,1,"$275.00",2,30,29,66,66
"3804","sevilla","2020-06-29",29913555,"San Bartolomé",37.38899,-5.98677,"House","Private room",2,1,1,"$50.00",1,365,29,50,50
"3805","sevilla","2020-06-29",29913907,"San Bartolomé",37.38851,-5.98714,"House","Private room",2,1,1,"$100.00",1,1125,30,NA,0
"3806","sevilla","2020-06-29",29914235,"San Bartolomé",37.39017,-5.9864,"House","Private room",2,1,1,"$60.00",1,1125,29,60,60
"3807","sevilla","2020-06-29",29919103,"Arenal",37.38643,-5.99552,"Apartment","Entire home/apt",3,0,0,"$157.00",1,1125,12,57.8333333333333,1041
"3808","sevilla","2020-06-29",29919203,"Arenal",37.38643,-5.99552,"Apartment","Entire home/apt",3,0,2,"$157.00",1,1125,18,57.9166666666667,695
"3809","sevilla","2020-06-29",29922708,"Museo",37.38849,-5.99982,"Serviced apartment","Hotel room",2,1,1,"$95.00",1,1125,5,207.76,5194
"3810","sevilla","2020-06-29",29924094,"Encarnación, Regina",37.39289,-5.99318,"Apartment","Entire home/apt",4,1,2,"$70.00",2,1124,6,39.1666666666667,940
"3811","sevilla","2020-06-29",29933630,"San Bartolomé",37.38694,-5.98628,"Apartment","Entire home/apt",4,2,2,"$220.00",3,1125,28,260,520
"3812","sevilla","2020-06-29",29934425,"Arenal",37.3857,-5.99572,"Apartment","Entire home/apt",4,1,2,"$75.00",2,1125,29,55,55
"3813","sevilla","2020-06-29",29934574,"San Bartolomé",37.38646,-5.98771,"Apartment","Entire home/apt",6,3,3,"$200.00",2,1125,24,226.666666666667,1360
"3814","sevilla","2020-06-29",29937655,"Feria",37.3971,-5.99014,"Apartment","Private room",1,1,1,"$20.00",1,7,0,20.1333333333333,604
"3815","sevilla","2020-06-29",29938131,"Santa Cruz",37.38497,-5.98653,"Apartment","Entire home/apt",4,2,2,"$150.00",2,1125,28,180,360
"3816","sevilla","2020-06-29",29938218,"San Bartolomé",37.38636,-5.98605,"Apartment","Entire home/apt",4,1,2,"$140.00",2,1125,22,160,1280
"3817","sevilla","2020-06-29",29940777,"San Bartolomé",37.38599,-5.98594,"Apartment","Entire home/apt",4,1,1,"$120.00",2,1125,30,NA,0
"3818","sevilla","2020-06-29",29942043,"San Bartolomé",37.38642,-5.98773,"Apartment","Entire home/apt",4,2,2,"$200.00",2,1125,28,240,480
"3819","sevilla","2020-06-29",29942537,"Santa Cruz",37.38534,-5.98766,"Apartment","Entire home/apt",4,1,2,"$120.00",2,1125,20,144,1440
"3820","sevilla","2020-06-29",29951904,"Encarnación, Regina",37.3938,-5.99328,"Apartment","Entire home/apt",6,2,3,"$100.00",2,90,0,80,2400
"3821","sevilla","2020-06-29",29956458,"Santa Cruz",37.3847,-5.98798,"Apartment","Entire home/apt",4,2,3,"$140.00",2,1125,30,NA,0
"3822","sevilla","2020-06-29",29961045,"San Gil",37.40182,-5.98831,"Condominium","Entire home/apt",2,1,1,"$40.00",1,30,24,39,234
"3823","sevilla","2020-06-29",29963297,"San Gil",37.40247,-5.99348,"Apartment","Entire home/apt",4,2,2,"$75.00",2,1125,0,75,2250
"3824","sevilla","2020-06-29",29973929,"Triana Oeste",37.38613,-6.01006,"Apartment","Entire home/apt",2,1,1,"$45.00",2,7,30,NA,0
"3825","sevilla","2020-06-29",29975095,"Arenal",37.38576,-5.99818,"Loft","Entire home/apt",4,1,1,"$80.00",2,1125,29,80,80
"3826","sevilla","2020-06-29",29975471,"Alfalfa",37.39049,-5.99449,"Apartment","Entire home/apt",6,3,6,"$100.00",1,1125,30,NA,0
"3827","sevilla","2020-06-29",29975636,"San Lorenzo",37.39907,-5.99602,"Apartment","Entire home/apt",6,2,4,"$150.00",1,1125,30,NA,0
"3828","sevilla","2020-06-29",29976515,"Sector Sur, La Palmera, Reina Mercedes",37.36323,-5.98509,"Apartment","Entire home/apt",6,2,4,"$140.00",2,999,15,94.4,1416
"3829","sevilla","2020-06-29",29976902,"Sector Sur, La Palmera, Reina Mercedes",37.36323,-5.98509,"Apartment","Entire home/apt",6,2,4,"$100.00",2,999,4,87,2262
"3830","sevilla","2020-06-29",29977787,"Feria",37.39576,-5.99093,"Apartment","Private room",1,1,1,"$20.00",1,1125,30,NA,0
"3831","sevilla","2020-06-29",29980826,"San Bartolomé",37.3898,-5.98566,"Apartment","Entire home/apt",2,0,1,"$54.00",1,1125,0,54,1620
"3832","sevilla","2020-06-29",30000966,"Encarnación, Regina",37.39523,-5.9979,"Apartment","Entire home/apt",4,2,3,"$150.00",2,30,0,76.4,2292
"3833","sevilla","2020-06-29",30003396,"Feria",37.39637,-5.98864,"Apartment","Entire home/apt",6,2,2,"$105.00",3,1125,30,NA,0
"3834","sevilla","2020-06-29",30006811,"Los Remedios",37.37535,-5.9983,"Apartment","Entire home/apt",5,3,4,"$387.00",1,59,23,50,350
"3835","sevilla","2020-06-29",30011440,"San Lorenzo",37.39926,-5.99807,"Apartment","Entire home/apt",4,1,2,"$80.00",2,1125,0,85,2550
"3836","sevilla","2020-06-29",30013873,"Santa Cruz",37.38857,-5.99376,"Apartment","Entire home/apt",2,1,1,"$59.00",2,60,29,37,37
"3837","sevilla","2020-06-29",30014735,"San Bartolomé",37.39035,-5.98691,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,17,55.2307692307692,718
"3838","sevilla","2020-06-29",30022263,"Colores, Entreparques",37.39839,-5.91953,"Apartment","Entire home/apt",4,2,3,"$254.00",2,90,0,142.633333333333,4279
"3839","sevilla","2020-06-29",30022784,"San Gil",37.40214,-5.99432,"Apartment","Entire home/apt",4,1,1,"$261.00",2,61,15,45.3333333333333,680
"3840","sevilla","2020-06-29",30029511,"Feria",37.39826,-5.99079,"Apartment","Entire home/apt",6,2,3,"$75.00",1,32,28,75,150
"3841","sevilla","2020-06-29",30038047,"Encarnación, Regina",37.39474,-5.99674,"Apartment","Entire home/apt",2,1,2,"$53.00",4,1125,27,53,159
"3842","sevilla","2020-06-29",30056638,"San Vicente",37.39639,-5.99964,"Apartment","Entire home/apt",6,2,3,"$284.00",2,1125,29,94,94
"3843","sevilla","2020-06-29",30056658,"San Vicente",37.39433,-6.00017,"Apartment","Entire home/apt",6,2,3,"$292.00",2,1125,29,104,104
"3844","sevilla","2020-06-29",30056660,"San Vicente",37.39562,-5.99922,"Apartment","Entire home/apt",6,2,3,"$282.00",2,1125,25,139.6,698
"3845","sevilla","2020-06-29",30077165,"Encarnación, Regina",37.39523,-5.9979,"Apartment","Entire home/apt",6,2,4,"$150.00",2,45,0,76.4,2292
"3846","sevilla","2020-06-29",30108496,"an Roque",37.39158,-5.9811,"Apartment","Private room",2,1,1,"$34.00",2,1125,0,34,1020
"3847","sevilla","2020-06-29",30115361,"León XIII, Los Naranjos",37.40355,-5.98302,"Apartment","Entire home/apt",7,2,5,"$75.00",2,15,18,75,900
"3848","sevilla","2020-06-29",30118508,"Santa Catalina",37.39107,-5.98675,"House","Entire home/apt",10,4,4,"$135.00",3,1125,30,NA,0
"3849","sevilla","2020-06-29",30120664,"Triana Casco Antiguo",37.38585,-6.00543,"Apartment","Entire home/apt",4,1,2,"$69.00",2,90,16,86.7142857142857,1214
"3850","sevilla","2020-06-29",30125057,"Giralda Sur",37.3727,-5.97832,"Apartment","Private room",2,1,1,"$35.00",1,1125,30,NA,0
"3851","sevilla","2020-06-29",30125990,"León XIII, Los Naranjos",37.40335,-5.98284,"Tiny house","Entire home/apt",2,0,1,"$60.00",2,1125,0,60,1800
"3852","sevilla","2020-06-29",30138027,"Triana Este",37.38048,-6.00371,"Apartment","Entire home/apt",4,3,3,"$50.00",14,1125,0,55.3333333333333,1660
"3853","sevilla","2020-06-29",30140587,"Santa Cruz",37.38738,-5.99376,"Apartment","Entire home/apt",4,2,3,"$134.00",1,365,30,NA,0
"3854","sevilla","2020-06-29",30142005,"Santa Cruz",37.38799,-5.99065,"Apartment","Entire home/apt",2,1,1,"$122.00",2,730,27,127,381
"3855","sevilla","2020-06-29",30142007,"Santa Cruz",37.38728,-5.98931,"Apartment","Entire home/apt",3,2,2,"$122.00",2,730,29,124,124
"3856","sevilla","2020-06-29",30142009,"Santa Cruz",37.3867,-5.99081,"Apartment","Entire home/apt",6,3,4,"$186.00",2,730,29,204,204
"3857","sevilla","2020-06-29",30142012,"San Bartolomé",37.38771,-5.98891,"Apartment","Entire home/apt",4,2,3,"$122.00",2,730,29,124,124
"3858","sevilla","2020-06-29",30142013,"San Bartolomé",37.38779,-5.98938,"Apartment","Entire home/apt",4,2,3,"$166.00",2,730,22,172.875,1383
"3859","sevilla","2020-06-29",30142015,"Santa Cruz",37.38638,-5.99075,"Apartment","Entire home/apt",2,1,1,"$94.00",2,730,29,99,99
"3860","sevilla","2020-06-29",30142017,"San Bartolomé",37.38782,-5.98939,"Apartment","Entire home/apt",6,3,4,"$225.00",2,730,29,254,254
"3861","sevilla","2020-06-29",30142019,"San Bartolomé",37.38822,-5.99054,"Apartment","Entire home/apt",4,2,3,"$176.00",2,730,29,170,170
"3862","sevilla","2020-06-29",30142020,"Santa Cruz",37.38806,-5.99118,"Apartment","Entire home/apt",6,3,4,"$202.00",2,730,29,224,224
"3863","sevilla","2020-06-29",30142022,"Santa Cruz",37.38706,-5.9901,"Apartment","Entire home/apt",4,2,3,"$176.00",2,730,29,160,160
"3864","sevilla","2020-06-29",30146260,"Museo",37.38889,-6.00048,"Apartment","Entire home/apt",2,1,1,"$65.00",2,1125,0,53.3333333333333,1600
"3865","sevilla","2020-06-29",30147524,"La Buhaira",37.3843,-5.97648,"Apartment","Entire home/apt",4,3,3,"$39.00",3,45,24,51.6666666666667,310
"3866","sevilla","2020-06-29",30147736,"Giralda Sur",37.37636,-5.97707,"Apartment","Private room",4,1,4,"$45.00",2,63,26,30,120
